t_elapsed_s,rpm,torque_percent,torque_valid,temperature_c,temp_valid,viscosity_cp,status,record
10.02,1.0,44.52,True,,False,44184.76440000001,0,0
20.04,1.0,54.78,True,,False,54367.5066,0,0
30.03,1.0,56.88,True,,False,56451.693600000006,0,0
40.0,1.0,57.55,True,,False,57116.648499999996,0,0
50.04,1.0,57.73,True,,False,57295.293099999995,0,0
